take_profit,stop_loss,timeout,expectancy_conservative,expectancy_midpoint,expectancy_optimistic,p_tp_first,p_sl_first,p_same_day,p_timeout,cost_bps
0.11,-0.08,12,-0.014237678631709657,-0.014207913428748647,-0.014178148225787637,0.0303803803849628,0.2069306879997892,0.0003133179259053867,0.7623756136893426,10.0
0.18,-0.14,27,-0.014250153771098107,-0.014250153771098107,-0.014250153771098107,0.02677135460296217,0.12906426856879497,0.0,0.8441643768282429,10.0
0.18,-0.14,28,-0.014250153771098107,-0.014250153771098107,-0.014250153771098107,0.02677135460296217,0.12906426856879497,0.0,0.8441643768282429,10.0
0.11,-0.02,13,-0.014255730851654994,-0.01409705577422184,-0.013938380696788693,0.017991954266077685,0.7593011360087438,0.0024411550374330844,0.22026575468774542,10.0
0.15,-0.07,12,-0.014260863440823935,-0.014259905335423071,-0.014258947230022204,0.009455201751583061,0.20969334285892113,8.71004909878429e-06,0.7808427453403971,10.0
0.14,-0.07,12,-0.01426141202207121,-0.014260135379032281,-0.014258858735993352,0.010098179862519952,0.20963294439235308,1.2158505132656346e-05,0.7802567172399943,10.0
0.18,-0.09,10,-0.014274721520709705,-0.014274721520709705,-0.014274721520709705,0.0,0.14749690578566338,0.0,0.8525030942143366,10.0
0.19,-0.09,10,-0.014274721520709705,-0.014274721520709705,-0.014274721520709705,0.0,0.14749690578566338,0.0,0.8525030942143366,10.0
0.2,-0.09,10,-0.014274721520709705,-0.014274721520709705,-0.014274721520709705,0.0,0.14749690578566338,0.0,0.8525030942143366,10.0
0.12,-0.02,10,-0.014281427091787893,-0.013989810732670669,-0.013698194373553445,0.011131526555726903,0.7266945659363672,0.004165947987388917,0.25800795952051714,10.0
0.12,-0.02,11,-0.014281427091787893,-0.013989810732670669,-0.013698194373553445,0.011131526555726903,0.7266945659363672,0.004165947987388917,0.25800795952051714,10.0
0.17,-0.03,12,-0.014281557397523268,-0.014261007323902317,-0.014240457250281363,0.0014972276047329114,0.4509973689413859,0.000205500736209518,0.5472999027176716,10.0
0.17,-0.09,11,-0.01430292014841364,-0.014301590744499677,-0.01430026134058571,0.0021949250758046225,0.15194596727494006,1.0226183953580867e-05,0.8458488814653018,10.0
0.08,-0.04,29,-0.01435704011298802,-0.014202925070984314,-0.014048810028980611,0.16960916026211237,0.6705757393155302,0.0025685840333950698,0.15724651638896237,10.0
0.07,-0.08,16,-0.014366112610991393,-0.014114870609448386,-0.013863628607905385,0.16907389344294524,0.31166617104606276,0.003349893353906716,0.5159100421570852,10.0
0.16,-0.1,11,-0.014390458279134575,-0.014360118259170235,-0.0143297782392059,0.007752921022979275,0.14607587165915614,0.00023338476895645152,0.8459378225489081,10.0
0.1,-0.11,14,-0.014390543408312875,-0.014362594420684941,-0.014334645433057007,0.06428126236200456,0.17990354320647853,0.0002661808345517728,0.7555490135969651,10.0
0.1,-0.11,15,-0.014390543408312875,-0.014362594420684941,-0.014334645433057007,0.06428126236200456,0.17990354320647853,0.0002661808345517728,0.7555490135969651,10.0
0.12,-0.14,27,-0.014411437676897763,-0.01437077525461674,-0.014330112832335717,0.03644855469548286,0.12672481385312628,0.0003127878637001805,0.8365138435876907,10.0
0.12,-0.14,28,-0.014411437676897763,-0.01437077525461674,-0.014330112832335717,0.03644855469548286,0.12672481385312628,0.0003127878637001805,0.8365138435876907,10.0
0.18,-0.13,15,-0.0144154019791734,-0.014414738860319892,-0.014414075741466383,0.001137471248514781,0.10476608184389495,4.278186151672814e-06,0.8940921687214386,10.0
0.15,-0.11,10,-0.014419247232369523,-0.014403639236360087,-0.014388031240350652,0.004129409321844518,0.127504107861746,0.00012006150776488357,0.8682464213086446,10.0
0.11,-0.02,17,-0.014427955857588864,-0.014269280780155713,-0.014110605702722566,0.019873896372266598,0.7782630678894764,0.002441155037433085,0.19942188070082406,10.0
0.1,-0.02,30,-0.014433901554107096,-0.013987180621197578,-0.013540459688288063,0.04902561790886941,0.9093778183678766,0.007445348881825256,0.03415121484142881,10.0
0.07,-0.09,26,-0.01444214309751033,-0.014223758911619734,-0.014005374725729137,0.28541784240952495,0.36861899841166845,0.0027298023236324836,0.34323335685517414,10.0
0.07,-0.09,27,-0.01444214309751033,-0.014223758911619734,-0.014005374725729137,0.28541784240952495,0.36861899841166845,0.0027298023236324836,0.34323335685517414,10.0
0.07,-0.09,28,-0.01444214309751033,-0.014223758911619734,-0.014005374725729137,0.28541784240952495,0.36861899841166845,0.0027298023236324836,0.34323335685517414,10.0
0.13,-0.02,10,-0.014447833212852288,-0.01418228125880669,-0.01391672930476109,0.009090557919749253,0.7279395944003766,0.0035406927206079984,0.2594291549592663,10.0
0.13,-0.02,11,-0.014447833212852288,-0.01418228125880669,-0.01391672930476109,0.009090557919749253,0.7279395944003766,0.0035406927206079984,0.2594291549592663,10.0
0.13,-0.02,12,-0.014447833212852288,-0.01418228125880669,-0.01391672930476109,0.009090557919749253,0.7279395944003766,0.0035406927206079984,0.2594291549592663,10.0
0.18,-0.03,12,-0.014453727518430534,-0.01445279827169045,-0.014451869024950367,0.0004701760758838166,0.4512697904340342,8.849968953165519e-06,0.5482511835211288,10.0
0.1,-0.11,16,-0.014458479000931976,-0.014430530013304042,-0.014402581025676108,0.06428126236200456,0.18052113950301582,0.0002661808345517728,0.7549314173004279,10.0
0.07,-0.08,17,-0.014459146990227913,-0.014207904988684909,-0.013956662987141908,0.16907389344294524,0.31282910078651927,0.003349893353906716,0.5147471124166288,10.0
0.07,-0.08,18,-0.014459146990227913,-0.014207904988684909,-0.013956662987141908,0.16907389344294524,0.31282910078651927,0.003349893353906716,0.5147471124166288,10.0
0.07,-0.08,19,-0.014459146990227913,-0.014207904988684909,-0.013956662987141908,0.16907389344294524,0.31282910078651927,0.003349893353906716,0.5147471124166288,10.0
0.1,-0.12,14,-0.01446061967522792,-0.014309549157861461,-0.014158478640495006,0.06445971343411676,0.16451489014896822,0.0013733683396950503,0.76965202807722,10.0
0.1,-0.12,15,-0.01446061967522792,-0.014309549157861461,-0.014158478640495006,0.06445971343411676,0.16451489014896822,0.0013733683396950503,0.76965202807722,10.0
0.08,-0.05,16,-0.014461915766883826,-0.014327525428129973,-0.014193135089376117,0.1254770475257917,0.467934047705807,0.0020675436731362167,0.40452136109526504,10.0
0.08,-0.05,13,-0.01446191576688383,-0.014327525428129977,-0.014193135089376124,0.12547704752579167,0.46793404770580704,0.0020675436731362167,0.40452136109526504,10.0
0.08,-0.05,14,-0.01446191576688383,-0.014327525428129977,-0.014193135089376124,0.12547704752579167,0.46793404770580704,0.0020675436731362167,0.40452136109526504,10.0
0.08,-0.05,15,-0.01446191576688383,-0.014327525428129977,-0.014193135089376124,0.12547704752579167,0.46793404770580704,0.0020675436731362167,0.40452136109526504,10.0
0.1,-0.12,16,-0.01446222326498479,-0.014311152747618332,-0.014160082230251881,0.06445971343411674,0.16452825339694216,0.0013733683396950501,0.769638664829246,10.0
0.1,-0.12,17,-0.01446222326498479,-0.014311152747618332,-0.014160082230251881,0.06445971343411674,0.16452825339694216,0.0013733683396950501,0.769638664829246,10.0
0.1,-0.12,18,-0.01446222326498479,-0.014311152747618332,-0.014160082230251881,0.06445971343411674,0.16452825339694216,0.0013733683396950501,0.769638664829246,10.0
0.1,-0.12,19,-0.01446222326498479,-0.014311152747618332,-0.014160082230251881,0.06445971343411674,0.16452825339694216,0.0013733683396950501,0.769638664829246,10.0
0.16,-0.07,12,-0.014469872341882888,-0.014469278694364283,-0.014468685046845682,0.007618497036852737,0.20983529310165466,5.162152335682505e-06,0.7825410477091568,10.0
0.19,-0.13,15,-0.014477164255517795,-0.014477164255517795,-0.014477164255517795,0.0007554644433641221,0.10477463461351522,0.0,0.8944699009431207,10.0
0.19,-0.13,14,-0.014477224794633883,-0.014477224794633883,-0.014477224794633883,0.0007551458164373554,0.10477463461351523,0.0,0.8944702195700475,10.0
0.14,-0.06,9,-0.014479068550928564,-0.014474096524720821,-0.014469124498513081,0.005288378998928701,0.23694097325089897,4.97202620774208e-05,0.7577209274880949,10.0
0.14,-0.06,10,-0.014479068550928564,-0.014474096524720821,-0.014469124498513081,0.005288378998928701,0.23694097325089897,4.97202620774208e-05,0.7577209274880949,10.0
0.1,-0.1,12,-0.014481170315048354,-0.01445918989858485,-0.01443720948212135,0.06400433368609164,0.19859623267194013,0.0002198041646350241,0.7371796294773333,10.0
0.18,-0.13,14,-0.014483451131922991,-0.014482788013069483,-0.014482124894215975,0.0007594203999059532,0.10476608184389496,4.278186151672815e-06,0.8944702195700475,10.0
0.18,-0.13,13,-0.01448350843641159,-0.014482845317558082,-0.01448218219870457,0.0007591020416359542,0.10476608184389495,4.278186151672814e-06,0.8944705379283174,10.0
0.18,-0.13,12,-0.014483565692603107,-0.014482902573749599,-0.014482239454896087,0.0007587839516830814,0.10476608184389495,4.278186151672814e-06,0.8944708560182703,10.0
0.09,-0.12,14,-0.01448458009953981,-0.014461516955927872,-0.014438453812315934,0.06861471343813558,0.16361288692131976,0.00021964898678036946,0.7675527506537643,10.0
0.09,-0.12,15,-0.01448458009953981,-0.014461516955927872,-0.014438453812315934,0.06861471343813558,0.16361288692131976,0.00021964898678036946,0.7675527506537643,10.0
0.09,-0.12,16,-0.01448617931539829,-0.014463116171786354,-0.014440053028174415,0.06861471343813558,0.1636262137201404,0.00021964898678036946,0.7675394238549437,10.0
0.17,-0.14,27,-0.014492928644169355,-0.01448951959025812,-0.014486110536346884,0.02685180193508596,0.12896182734046965,2.1993896201518078e-05,0.8441643768282429,10.0
0.17,-0.14,28,-0.014492928644169355,-0.01448951959025812,-0.014486110536346884,0.02685180193508596,0.12896182734046965,2.1993896201518078e-05,0.8441643768282429,10.0
0.16,-0.14,27,-0.014512984623519513,-0.014509800195808567,-0.01450661576809762,0.028341382468416037,0.12889024061382756,2.122951807297399e-05,0.8427471473996835,10.0
0.16,-0.14,28,-0.014512984623519513,-0.014509800195808567,-0.01450661576809762,0.028341382468416037,0.12889024061382756,2.122951807297399e-05,0.8427471473996835,10.0
0.2,-0.13,27,-0.014523107954049,-0.01452002838882344,-0.01451694882359788,0.025984665753214838,0.14398165215826814,1.8664031670064452e-05,0.830015018056847,10.0
0.2,-0.13,28,-0.014523107954049,-0.01452002838882344,-0.01451694882359788,0.025984665753214838,0.14398165215826814,1.8664031670064452e-05,0.830015018056847,10.0
0.12,-0.06,8,-0.014536064232851371,-0.01452552607046513,-0.014514987908078886,0.005629986901553403,0.23674395365744919,0.00011709069318048074,0.7575089687478169,10.0
0.07,-0.05,24,-0.014536379024347242,-0.014121658989811166,-0.01370693895527509,0.17788757556775997,0.5128581857062076,0.006912000575601259,0.3023422381504312,10.0
0.19,-0.03,12,-0.014538590571544007,-0.014538590571544007,-0.014538590571544007,0.0,0.45128635238480025,0.0,0.5487136476151997,10.0
0.2,-0.03,12,-0.014538590571544007,-0.014538590571544007,-0.014538590571544007,0.0,0.45128635238480025,0.0,0.5487136476151997,10.0
0.2,-0.13,15,-0.014545156055420567,-0.014545156055420567,-0.014545156055420567,0.00037773222168206114,0.10477463461351523,0.0,0.8948476331648028,10.0
0.19,-0.13,13,-0.014548993891231082,-0.014548993891231082,-0.014548993891231082,0.0003774137290836782,0.10477463461351522,0.0,0.894847951657401,10.0
0.09,-0.11,14,-0.014559271388793454,-0.01447549348501399,-0.014391715581234525,0.06778513135681127,0.1778888865159005,0.0008377790377946364,0.7534882030894936,10.0
0.09,-0.11,15,-0.014559271388793454,-0.01447549348501399,-0.014391715581234525,0.06778513135681127,0.1778888865159005,0.0008377790377946364,0.7534882030894936,10.0
0.18,-0.09,11,-0.014612657436619273,-0.014612403286434473,-0.014612149136249673,0.00035721727723242013,0.15196430125627305,1.8825939614874367e-06,0.8476765988725331,10.0
0.19,-0.13,12,-0.014620702499756978,-0.014620702499756978,-0.014620702499756978,0.0,0.10477463461351522,0.0,0.8952253653864848,10.0
0.2,-0.13,12,-0.014620702499756978,-0.014620702499756978,-0.014620702499756978,0.0,0.10477463461351522,0.0,0.8952253653864848,10.0
0.2,-0.13,13,-0.014620702499756978,-0.014620702499756978,-0.014620702499756978,0.0,0.10477463461351522,0.0,0.8952253653864848,10.0
0.2,-0.13,14,-0.014620702499756978,-0.014620702499756978,-0.014620702499756978,0.0,0.10477463461351522,0.0,0.8952253653864848,10.0
0.1,-0.1,13,-0.014621124437861628,-0.014599144021398128,-0.014577163604934627,0.06400433368609164,0.1999957739000729,0.0002198041646350241,0.7357800882492004,10.0
0.09,-0.11,16,-0.0146270216825364,-0.014543243778756931,-0.014459465874977467,0.06778513135681127,0.1785047982772,0.0008377790377946364,0.7528722913281941,10.0
0.07,-0.05,22,-0.014631461850958014,-0.014373440788245453,-0.014115419725532888,0.15247217762083728,0.4817899346431231,0.004300351045209397,0.3614375366908303,10.0
0.07,-0.05,23,-0.014631461850958014,-0.014373440788245453,-0.014115419725532888,0.15247217762083728,0.4817899346431231,0.004300351045209397,0.3614375366908303,10.0
0.13,-0.08,12,-0.014631763519069748,-0.014629922496797471,-0.014628081474525198,0.023491205878633754,0.20855271999570144,1.75335454502134e-05,0.7679385405802146,10.0
0.09,-0.1,12,-0.014656717630835682,-0.014574002987247123,-0.014491288343658568,0.06750731631422914,0.19645308053233612,0.0008706804588269122,0.7351689226946079,10.0
0.19,-0.09,11,-0.014676956546521111,-0.014676956546521111,-0.014676956546521111,0.0,0.15196618385023455,0.0,0.8480338161497655,10.0
0.2,-0.09,11,-0.014676956546521111,-0.014676956546521111,-0.014676956546521111,0.0,0.15196618385023455,0.0,0.8480338161497655,10.0
0.15,-0.06,9,-0.014706671619828342,-0.014704739964464055,-0.014702808309099768,0.003423635163472691,0.23698521818806567,1.8396717755111257e-05,0.7595727499307066,10.0
0.15,-0.06,10,-0.014706671619828342,-0.014704739964464055,-0.014702808309099768,0.003423635163472691,0.23698521818806567,1.8396717755111257e-05,0.7595727499307066,10.0
0.07,-0.05,29,-0.014710750327154895,-0.01429603029261882,-0.013881310258082744,0.24009035130943773,0.6034294978007094,0.006912000575601259,0.1495681503142516,10.0
0.07,-0.05,30,-0.014710750327154895,-0.01429603029261882,-0.013881310258082744,0.24009035130943773,0.6034294978007094,0.006912000575601259,0.1495681503142516,10.0
0.13,-0.06,8,-0.01471125635930955,-0.014705965198750164,-0.014700674038190777,0.003886184162354798,0.23688530857998702,5.569642694092212e-05,0.7591728108307173,10.0
0.16,-0.11,10,-0.014729644681594309,-0.014721710151178923,-0.01471377562076354,0.002013322218619939,0.12768464603311314,5.8774299373224334e-05,0.8702432574488937,10.0
0.11,-0.02,18,-0.014741143481407933,-0.014574868053665771,-0.01440859262592361,0.02086231654714005,0.7992418315759412,0.002558083503725542,0.17733776837319323,10.0
0.17,-0.11,10,-0.014747228167070192,-0.014738183206738788,-0.014729138246407383,0.001806487388670273,0.12770203880543668,6.460685951003817e-05,0.870426866946383,10.0
0.07,-0.05,15,-0.01475011997603378,-0.01449209891332122,-0.014234077850608654,0.1369307538469801,0.46240510386123834,0.004300351045209397,0.3963637912465721,10.0
0.14,-0.02,9,-0.01476544671852234,-0.014695445669835036,-0.014625444621147735,0.002369311982603352,0.7039825066957491,0.0008750131085912647,0.29277316821305627,10.0
0.15,-0.14,27,-0.014765746276261989,-0.014759500593914246,-0.014753254911566503,0.028447079613042527,0.1287626993159103,4.307367136373609e-05,0.8427471473996835,10.0
0.15,-0.14,28,-0.014765746276261989,-0.014759500593914246,-0.014753254911566503,0.028447079613042527,0.1287626993159103,4.307367136373609e-05,0.8427471473996835,10.0
0.09,-0.12,23,-0.014769938712138407,-0.014746875568526465,-0.014723812424914526,0.09804660024998962,0.1880647904685319,0.00021964898678036946,0.7136689602946982,10.0
0.19,-0.13,27,-0.014781763895519034,-0.01477937300848288,-0.014776982121446729,0.02598838674090894,0.14398165215826814,1.4943043975959354e-05,0.830015018056847,10.0
0.19,-0.13,28,-0.014781763895519034,-0.01477937300848288,-0.014776982121446729,0.02598838674090894,0.14398165215826814,1.4943043975959354e-05,0.830015018056847,10.0
0.09,-0.1,13,-0.014796290019411115,-0.01471357537582256,-0.014630860732234005,0.06750731631422914,0.19784880441809047,0.0008706804588269122,0.7337731988088535,10.0
0.11,-0.02,19,-0.014811651011037017,-0.014645375583294856,-0.014479100155552694,0.02086231654714005,0.8027672080573954,0.002558083503725542,0.17381239189173903,10.0
0.11,-0.02,20,-0.014811651011037017,-0.014645375583294856,-0.014479100155552694,0.02086231654714005,0.8027672080573954,0.002558083503725542,0.17381239189173903,10.0
0.07,-0.08,20,-0.014870329034214421,-0.014619087032671417,-0.014367845031128416,0.16907389344294524,0.3179688763363506,0.003349893353906716,0.5096073368667974,10.0
0.12,-0.02,14,-0.014873605962778334,-0.01458198960366111,-0.014290373244543887,0.012410719663263034,0.763978668131106,0.004165947987388917,0.2194446642182421,10.0
0.12,-0.02,15,-0.014873605962778334,-0.01458198960366111,-0.014290373244543887,0.012410719663263034,0.763978668131106,0.004165947987388917,0.2194446642182421,10.0
0.12,-0.02,16,-0.014873605962778334,-0.01458198960366111,-0.014290373244543887,0.012410719663263032,0.7639786681311059,0.004165947987388917,0.2194446642182421,10.0
0.15,-0.02,9,-0.014877636288472867,-0.014828834986392942,-0.014780033684313017,0.0014858233053128582,0.7044513562478436,0.0005741329656461748,0.29348868748119733,10.0
0.17,-0.06,11,-0.014886805344446735,-0.014886805344446735,-0.014886805344446735,0.0019658049027833756,0.23701653629866515,0.0,0.7610176587985515,10.0
0.17,-0.06,12,-0.014886805344446735,-0.014886805344446735,-0.014886805344446735,0.0019658049027833756,0.23701653629866515,0.0,0.7610176587985515,10.0
0.16,-0.06,9,-0.01495478246200654,-0.01495478246200654,-0.01495478246200654,0.0016638107244585508,0.23701653629866515,0.0,0.7613196529768763,10.0
0.16,-0.06,10,-0.01495478246200654,-0.01495478246200654,-0.01495478246200654,0.0016638107244585508,0.23701653629866515,0.0,0.7613196529768763,10.0
0.07,-0.05,17,-0.014956371559093115,-0.014698350496380554,-0.014440329433667989,0.1478306103617644,0.4817899346431231,0.004300351045209397,0.3660791039499032,10.0
0.07,-0.05,18,-0.014956371559093115,-0.014698350496380554,-0.014440329433667989,0.1478306103617644,0.4817899346431231,0.004300351045209397,0.3660791039499032,10.0
0.07,-0.05,19,-0.014956371559093115,-0.014698350496380554,-0.014440329433667989,0.1478306103617644,0.4817899346431231,0.004300351045209397,0.3660791039499032,10.0
0.07,-0.05,20,-0.014956371559093115,-0.014698350496380554,-0.014440329433667989,0.1478306103617644,0.4817899346431231,0.004300351045209397,0.3660791039499032,10.0
0.07,-0.05,21,-0.014956371559093115,-0.014698350496380554,-0.014440329433667989,0.1478306103617644,0.4817899346431231,0.004300351045209397,0.3660791039499032,10.0
0.07,-0.05,13,-0.014961646544770543,-0.014703625482057982,-0.014445604419345417,0.1339089457221692,0.46240510386123834,0.004300351045209397,0.39938559937138307,10.0
0.07,-0.05,14,-0.014961646544770543,-0.014703625482057982,-0.014445604419345417,0.1339089457221692,0.46240510386123834,0.004300351045209397,0.39938559937138307,10.0
0.17,-0.06,9,-0.014965451131357582,-0.014965451131357582,-0.014965451131357582,0.0015031826268372172,0.23701653629866515,0.0,0.7614802810744976,10.0
0.17,-0.06,10,-0.014965451131357582,-0.014965451131357582,-0.014965451131357582,0.0015031826268372172,0.23701653629866515,0.0,0.7614802810744976,10.0
0.12,-0.02,13,-0.014972136819118735,-0.014680520460001512,-0.014388904100884288,0.011589629193759705,0.763978668131106,0.004165947987388917,0.22026575468774542,10.0
0.16,-0.02,9,-0.014989425841047378,-0.014965196450996286,-0.01494096706094519,0.0007072267378852584,0.7048598905104388,0.0002692154450121746,0.2941636673066637,10.0
0.12,-0.06,7,-0.015000493081343828,-0.014989954918957587,-0.014979416756571343,0.0017597464974495776,0.23674395365744919,0.00011709069318048074,0.7613792091519208,10.0
0.17,-0.02,9,-0.015005131551388853,-0.01497650190652794,-0.01494787226166703,0.0005808095356702036,0.7048920939398928,0.00030136468274642687,0.29422573184169054,10.0
0.14,-0.14,27,-0.015008128407577162,-0.014998652057509141,-0.01498917570744112,0.028597396273096997,0.128587768112448,6.768821477158366e-05,0.8427471473996835,10.0
0.14,-0.14,28,-0.015008128407577162,-0.014998652057509141,-0.01498917570744112,0.028597396273096997,0.128587768112448,6.768821477158366e-05,0.8427471473996835,10.0
0.09,-0.03,23,-0.015027886589642124,-0.014853857068009745,-0.014679827546377366,0.06408505457702252,0.6569508913585987,0.0029004920272063324,0.27606356203717247,10.0
0.13,-0.14,27,-0.01503114920081992,-0.01499417964464252,-0.014957210088465123,0.029571296900831098,0.1274077071352084,0.00027384856427703665,0.8427471473996835,10.0
0.13,-0.14,28,-0.01503114920081992,-0.01499417964464252,-0.014957210088465123,0.029571296900831098,0.1274077071352084,0.00027384856427703665,0.8427471473996835,10.0
0.14,-0.11,11,-0.01503359043875175,-0.01500332051577238,-0.01497305059279301,0.010649395207820529,0.14088971123295252,0.00024215938383494672,0.8482187341753921,10.0
0.14,-0.11,12,-0.01503359043875175,-0.01500332051577238,-0.01497305059279301,0.010649395207820529,0.14088971123295252,0.00024215938383494672,0.8482187341753921,10.0
0.14,-0.06,8,-0.015036071521635018,-0.015031099495427275,-0.015026127469219532,0.0013097863510254765,0.236940973250899,4.9720262077420805e-05,0.7616995201359982,10.0
0.18,-0.13,27,-0.015039169135867687,-0.015036656234427865,-0.01503414333298805,0.02599638231207164,0.14397238736372772,1.6212267353670032e-05,0.830015018056847,10.0
0.18,-0.13,28,-0.015039169135867687,-0.015036656234427865,-0.01503414333298805,0.02599638231207164,0.14397238736372772,1.6212267353670032e-05,0.830015018056847,10.0
0.13,-0.06,7,-0.01503979875935077,-0.015034507598791384,-0.015029216438231994,0.0013589349312684927,0.236885308579987,5.569642694092212e-05,0.7617000600618036,10.0
0.12,-0.13,27,-0.015048744226306802,-0.015031875685425255,-0.015015007144543707,0.03610880957830924,0.14126352379374693,0.000134948327052378,0.8224927183008914,10.0
0.12,-0.13,28,-0.015048744226306802,-0.015031875685425255,-0.015015007144543707,0.03610880957830924,0.14126352379374693,0.000134948327052378,0.8224927183008914,10.0
0.18,-0.11,10,-0.015064037561843647,-0.015064037561843647,-0.015064037561843647,0.0,0.12785488692585134,0.0,0.8721451130741487,10.0
0.19,-0.11,10,-0.015064037561843647,-0.015064037561843647,-0.015064037561843647,0.0,0.12785488692585134,0.0,0.8721451130741487,10.0
0.2,-0.11,10,-0.015064037561843647,-0.015064037561843647,-0.015064037561843647,0.0,0.12785488692585134,0.0,0.8721451130741487,10.0
0.15,-0.11,11,-0.01506779854142512,-0.015040308023879328,-0.015012817506333532,0.009838702831234869,0.14109402508142016,0.00021146551958304871,0.8488558065677619,10.0
0.15,-0.11,12,-0.01506779854142512,-0.015040308023879328,-0.015012817506333532,0.009838702831234869,0.14109402508142016,0.00021146551958304871,0.8488558065677619,10.0
0.12,-0.11,13,-0.015070684289264634,-0.014972245917375102,-0.01487380754548557,0.03182733121152893,0.16178005083610147,0.0008559858425176679,0.8055366321098519,10.0
0.09,-0.06,17,-0.01507585785294677,-0.015014544296010561,-0.014953230739074355,0.07229218287636054,0.3422183911045042,0.0008175140924827709,0.5846719119266526,10.0
0.09,-0.06,18,-0.01507585785294677,-0.015014544296010561,-0.014953230739074355,0.07229218287636054,0.3422183911045042,0.0008175140924827709,0.5846719119266526,10.0
0.09,-0.06,19,-0.01507585785294677,-0.015014544296010561,-0.014953230739074355,0.07229218287636054,0.3422183911045042,0.0008175140924827709,0.5846719119266526,10.0
0.14,-0.06,7,-0.015081066238631372,-0.015076094212423629,-0.015071122186215886,0.0009883955153372208,0.23694097325089894,4.97202620774208e-05,0.7620209109716864,10.0
0.07,-0.05,26,-0.015085347841361604,-0.014670627806825529,-0.014255907772289456,0.21797029256444928,0.5799533658418599,0.006912000575601259,0.19516434101808963,10.0
0.07,-0.06,24,-0.015098801392239528,-0.014690589026062528,-0.014282376659885528,0.1914306323848864,0.4520355707374827,0.006280190248876916,0.350253606628754,10.0
0.18,-0.02,9,-0.015103869172452787,-0.015103869172452787,-0.015103869172452787,0.0,0.7051934586226393,0.0,0.29480654137736073,10.0
0.19,-0.02,9,-0.015103869172452787,-0.015103869172452787,-0.015103869172452787,0.0,0.7051934586226393,0.0,0.29480654137736073,10.0
0.2,-0.02,9,-0.015103869172452787,-0.015103869172452787,-0.015103869172452787,0.0,0.7051934586226393,0.0,0.29480654137736073,10.0
0.18,-0.06,12,-0.015105242474197835,-0.015105242474197835,-0.015105242474197835,0.0006430539095670753,0.23701653629866515,0.0,0.7623404097917678,10.0
0.15,-0.06,8,-0.015121982918022334,-0.015120051262658047,-0.015118119607293763,0.0006548931755127382,0.23698521818806567,1.8396717755111257e-05,0.7623414919186665,10.0
0.14,-0.02,11,-0.015137139754989641,-0.01506713870630234,-0.01499713765761504,0.0036940580210593956,0.7318403807883065,0.0008750131085912647,0.26359054808204285,10.0
0.14,-0.02,12,-0.015137139754989641,-0.01506713870630234,-0.01499713765761504,0.0036940580210593956,0.7318403807883065,0.0008750131085912647,0.26359054808204285,10.0
0.11,-0.11,13,-0.015142053637243517,-0.015096251315885875,-0.015050448994528228,0.03294962195760349,0.1610973611929296,0.0004163847396149558,0.8055366321098519,10.0
0.07,-0.1,20,-0.015142336372933857,-0.015001996383775619,-0.014861656394617381,0.18254109260637627,0.2675510698578227,0.0016510586959792484,0.5482567788398218,10.0
0.07,-0.06,20,-0.015151003984412388,-0.014742791618235388,-0.014334579252058388,0.15711167570785955,0.41286683115049905,0.006280190248876916,0.42374130289276446,10.0
0.18,-0.06,11,-0.015163141704682234,-0.015163141704682234,-0.015163141704682234,0.0003213915179870829,0.23701653629866515,0.0,0.7626620721833478,10.0
0.16,-0.06,8,-0.015169634435306441,-0.015169634435306441,-0.015169634435306441,0.0003209858913341754,0.23701653629866515,0.0,0.7626624778100007,10.0
0.15,-0.02,11,-0.015170024344751076,-0.015121223042671151,-0.015072421740591223,0.0032600305288357835,0.7323773132381759,0.0005741329656461749,0.2637885232673422,10.0
0.15,-0.02,12,-0.015170024344751076,-0.015121223042671151,-0.015072421740591223,0.0032600305288357835,0.7323773132381759,0.0005741329656461749,0.2637885232673422,10.0
0.15,-0.06,7,-0.015170151048940164,-0.015168219393575877,-0.01516628773821159,0.0003337723027272027,0.23698521818806564,1.8396717755111257e-05,0.7626626127914521,10.0
0.19,-0.13,18,-0.015195539771911834,-0.015193148884875676,-0.015190757997839525,0.0030033241031497838,0.11357099042918012,1.4943043975959354e-05,0.8834107424236941,10.0
0.08,-0.11,25,-0.015198736003623106,-0.0149597357233281,-0.014720735443033092,0.1688943116288034,0.24939585242972728,0.002515792424157975,0.5791940435173113,10.0
0.13,-0.02,13,-0.015198956373461109,-0.01493340441941551,-0.014667852465369911,0.009090557919749253,0.7654957524308176,0.0035406927206079984,0.22187299692882528,10.0
0.13,-0.02,14,-0.015198956373461109,-0.01493340441941551,-0.014667852465369911,0.009090557919749253,0.7654957524308176,0.0035406927206079984,0.22187299692882528,10.0
0.13,-0.02,15,-0.015198956373461109,-0.01493340441941551,-0.014667852465369911,0.009090557919749253,0.7654957524308176,0.0035406927206079984,0.22187299692882528,10.0
0.13,-0.02,16,-0.015198956373461109,-0.01493340441941551,-0.014667852465369911,0.009090557919749252,0.7654957524308176,0.003540692720607998,0.22187299692882526,10.0
0.16,-0.06,7,-0.015220992177919907,-0.015220992177919907,-0.015220992177919907,0.0,0.23701653629866515,0.0,0.7629834637013349,10.0
0.17,-0.06,7,-0.015220992177919907,-0.015220992177919907,-0.015220992177919907,0.0,0.23701653629866515,0.0,0.7629834637013349,10.0
0.17,-0.06,8,-0.015220992177919907,-0.015220992177919907,-0.015220992177919907,0.0,0.23701653629866515,0.0,0.7629834637013349,10.0
