take_profit,stop_loss,timeout,expectancy_conservative,expectancy_midpoint,expectancy_optimistic,p_tp_first,p_sl_first,p_same_day,p_timeout,cost_bps
0.18,-0.14,1,-0.01026672805772496,-0.010227169337405105,-0.010187610617085254,0.0032652616795959925,0.07014186628408832,0.00024724200199907593,0.9263456300343167,10.0
0.02,-0.06,15,-0.010267023479742614,-0.0049450652190314035,0.00037689304167980425,0.620718324536694,0.22830754299016134,0.1330489565177802,0.01792517595536462,10.0
0.02,-0.06,16,-0.010267023479742614,-0.0049450652190314035,0.00037689304167980425,0.620718324536694,0.22830754299016134,0.1330489565177802,0.01792517595536462,10.0
0.19,-0.15,4,-0.010267996976226084,-0.010121053667658843,-0.009974110359091605,0.03861959736022014,0.10984043076111603,0.0008643724033367021,0.8506755994753271,10.0
0.13,-0.08,5,-0.01026806786272682,-0.009357543600516664,-0.008447019338306501,0.10454059479005566,0.27705765517782893,0.008671659640096772,0.6097300903920186,10.0
0.15,-0.05,11,-0.01027204396379501,-0.009308644581831949,-0.00834524519986889,0.1252538252190595,0.5515683611134481,0.00963399381963058,0.3135438198478619,10.0
0.15,-0.04,8,-0.010278192301676453,-0.009420995808489416,-0.008563799315302371,0.07349065075087682,0.49852162687678325,0.009023120980916228,0.4189646013914237,10.0
0.15,-0.04,6,-0.010278192301676457,-0.009420995808489416,-0.008563799315302375,0.07349065075087681,0.49852162687678325,0.009023120980916228,0.4189646013914237,10.0
0.15,-0.04,7,-0.010278192301676457,-0.009420995808489416,-0.008563799315302375,0.07349065075087681,0.49852162687678325,0.009023120980916228,0.4189646013914237,10.0
0.17,-0.1,1,-0.010283253285589398,-0.010132762690819124,-0.00998227209604885,0.009167278119803874,0.10730216051311409,0.0011147451464464703,0.8824158162206356,10.0
0.2,-0.12,9,-0.010286032642252793,-0.010046138272457247,-0.009806243902661702,0.10110651836379934,0.24439512948055003,0.0014993398112221647,0.6529990123444285,10.0
0.2,-0.12,10,-0.010286032642252793,-0.010046138272457247,-0.009806243902661702,0.10110651836379934,0.24439512948055003,0.0014993398112221647,0.6529990123444285,10.0
0.12,-0.03,10,-0.010286852912252151,-0.008686154540029141,-0.00708545616780613,0.09816315909709362,0.6808717551671395,0.021342644962973497,0.1996224407727935,10.0
0.12,-0.06,1,-0.01028870602561107,-0.009301699825640556,-0.008314693625670045,0.03697345803168327,0.21779194760165643,0.010966735555227912,0.7342678588114324,10.0
0.19,-0.03,23,-0.010290768106996712,-0.009317853759826071,-0.008344939412655437,0.08492973898467752,0.8387359412528119,0.008844675883369423,0.06748964387914125,10.0
0.19,-0.03,24,-0.010290768106996716,-0.009317853759826075,-0.008344939412655437,0.08492973898467751,0.8387359412528119,0.008844675883369424,0.06748964387914125,10.0
0.19,-0.03,25,-0.010290768106996716,-0.009317853759826075,-0.008344939412655437,0.08492973898467751,0.8387359412528119,0.008844675883369424,0.06748964387914125,10.0
0.19,-0.03,26,-0.010290768106996716,-0.009317853759826075,-0.008344939412655437,0.08492973898467751,0.8387359412528119,0.008844675883369424,0.06748964387914125,10.0
0.19,-0.03,27,-0.010290768106996716,-0.009317853759826075,-0.008344939412655437,0.08492973898467751,0.8387359412528119,0.008844675883369424,0.06748964387914125,10.0
0.02,-0.06,19,-0.01029350979552231,-0.004971551534811102,0.00035040672590010754,0.6248757627494014,0.23013479432405878,0.1330489565177802,0.011940486408759688,10.0
0.02,-0.06,11,-0.010305482877537984,-0.0049835246168267785,0.0003384336438844284,0.6187953546469251,0.22830754299016132,0.13304895651778018,0.01984814584513337,10.0
0.02,-0.06,12,-0.010305482877537984,-0.0049835246168267785,0.0003384336438844284,0.6187953546469251,0.22830754299016132,0.13304895651778018,0.01984814584513337,10.0
0.02,-0.06,13,-0.010305482877537984,-0.0049835246168267785,0.0003384336438844284,0.6187953546469251,0.22830754299016132,0.13304895651778018,0.01984814584513337,10.0
0.02,-0.06,14,-0.010305482877537984,-0.0049835246168267785,0.0003384336438844284,0.6187953546469251,0.22830754299016132,0.13304895651778018,0.01984814584513337,10.0
0.17,-0.12,2,-0.01030916003551128,-0.010114620420559193,-0.009920080805607107,0.02344141404842602,0.1094433510142866,0.0013416525169109481,0.8657735824203764,10.0
0.11,-0.09,7,-0.010312169699507927,-0.008972105524039396,-0.007632041348570865,0.16058471008551287,0.2863381116776963,0.013400641754685307,0.5396765364821056,10.0
0.1,-0.05,10,-0.010316399821866457,-0.007858417373201816,-0.005400434924537178,0.17565459177303389,0.5048640806678684,0.03277309931552853,0.2867082282435692,10.0
0.15,-0.07,11,-0.010317431492829286,-0.009664901609727345,-0.009012371726625407,0.15454950368151962,0.4583515822258648,0.005932089846381285,0.3811668242462343,10.0
0.16,-0.03,19,-0.010319519175690236,-0.00911231070582479,-0.007905102235959343,0.09681516682217481,0.8142907379970759,0.012707457577531025,0.07618663760321832,10.0
0.18,-0.02,12,-0.01032302528162423,-0.009794656036525365,-0.009266286791426503,0.04007391550369511,0.8215328111634789,0.0052836924509886505,0.13310958088183722,10.0
0.01,-0.08,8,-0.010324518109957805,-0.004832383796736017,0.0006597505164857714,0.7500684569659677,0.08826760431251211,0.1220474291827064,0.03961650953881383,10.0
0.16,-0.03,1,-0.010331185516450424,-0.009992379024288626,-0.009653572532126831,0.006715639138231431,0.3432898751575628,0.0035663841280189133,0.6464281015761868,10.0
0.01,-0.08,9,-0.010335717631058929,-0.004843583317837141,0.0006485509953846474,0.7500684569659677,0.08840759832627616,0.1220474291827064,0.039476515525049785,10.0
0.02,-0.06,3,-0.01034417205595545,-0.005050961631859424,0.00024224879223660404,0.5414459147463864,0.20388791191231898,0.1323302606024007,0.122335912738894,10.0
0.11,-0.09,3,-0.010358110050010964,-0.009165489100678867,-0.00797286815134677,0.11025283741068806,0.22680625900875293,0.011926209493320954,0.6510146940872381,10.0
0.1,-0.04,1,-0.010364991455331578,-0.008688721428380931,-0.007012451401430283,0.04509258916091691,0.3229095446148582,0.023946714670723533,0.6080511515535014,10.0
0.2,-0.11,1,-0.010365637691924907,-0.010344819591746296,-0.010324001491567682,0.0013974612239361771,0.08754868910092285,0.0001343103237329788,0.910919539351408,10.0
0.02,-0.06,24,-0.010366451185135694,-0.005044492924424486,0.00027746533628671913,0.6248757627494014,0.23135048415094853,0.13304895651778018,0.010724796581869936,10.0
0.02,-0.06,25,-0.010366451185135694,-0.005044492924424486,0.00027746533628671913,0.6248757627494014,0.23135048415094853,0.13304895651778018,0.010724796581869936,10.0
0.02,-0.06,26,-0.010366451185135694,-0.005044492924424486,0.00027746533628671913,0.6248757627494014,0.23135048415094853,0.13304895651778018,0.010724796581869936,10.0
0.02,-0.06,20,-0.010366451185135697,-0.005044492924424487,0.0002774653362867226,0.6248757627494014,0.23135048415094853,0.1330489565177802,0.010724796581869938,10.0
0.02,-0.06,21,-0.010366451185135697,-0.005044492924424487,0.0002774653362867226,0.6248757627494014,0.23135048415094853,0.1330489565177802,0.010724796581869938,10.0
0.02,-0.06,22,-0.010366451185135697,-0.005044492924424487,0.0002774653362867226,0.6248757627494014,0.23135048415094853,0.1330489565177802,0.010724796581869938,10.0
0.02,-0.06,23,-0.010366451185135697,-0.005044492924424487,0.0002774653362867226,0.6248757627494014,0.23135048415094853,0.1330489565177802,0.010724796581869938,10.0
0.2,-0.13,1,-0.010369453337383438,-0.010350686133405455,-0.010331918929427475,0.0014180309174995716,0.07414056337662542,0.0001137406301695844,0.9243276650757054,10.0
0.16,-0.1,1,-0.010374926066787436,-0.010230009197749395,-0.010085092328711354,0.009167278119803874,0.10730216051311409,0.0011147451464464703,0.8824158162206356,10.0
0.19,-0.11,1,-0.01037961230416427,-0.01035946575560432,-0.010339319207044374,0.0013974612239361771,0.08754868910092285,0.0001343103237329788,0.910919539351408,10.0
0.2,-0.02,16,-0.01037994860341052,-0.009879742682801788,-0.009379536762193053,0.040991930619618894,0.8743694098157264,0.004547326550988491,0.08009133301366633,10.0
0.19,-0.13,1,-0.010383633646558432,-0.010365435145731298,-0.010347236644904164,0.0014180309174995716,0.07414056337662542,0.0001137406301695844,0.9243276650757054,10.0
0.2,-0.02,12,-0.010384062620553674,-0.009883856699944942,-0.009383650779336207,0.03595529909278863,0.8242087954045815,0.004547326550988491,0.1352885789516415,10.0
0.16,-0.1,13,-0.010395418725918367,-0.009764462072419874,-0.00913350541892138,0.17151290741554265,0.3635213264048327,0.004853512719219193,0.4601122534604056,10.0
0.1,-0.08,6,-0.010396276555055425,-0.008926281172917896,-0.007456285790780367,0.14144644814486165,0.27792823509551956,0.016333282023750326,0.5642920347358685,10.0
0.15,-0.03,1,-0.010398341907832738,-0.010077367336311035,-0.009756392764789335,0.006715639138231431,0.3432898751575628,0.0035663841280189133,0.6464281015761868,10.0
0.14,-0.02,2,-0.010403466099874234,-0.008751180484033725,-0.007098894868193214,0.021589297178771057,0.6006448150471028,0.02065357019800638,0.3571123175761199,10.0
0.2,-0.18,6,-0.010408592852113051,-0.010194394408558492,-0.009980195965003932,0.05149758655070443,0.10836214067217624,0.0011273602292345322,0.8390129125478849,10.0
0.19,-0.14,7,-0.01040893055256386,-0.010008637252223129,-0.009608343951882398,0.07722234135064276,0.16958237577783483,0.002426020002065039,0.7507692628694574,10.0
0.16,-0.02,9,-0.010410733427679127,-0.009564202973278067,-0.008717672518877007,0.043900062333414626,0.8123312761134838,0.009405893937789562,0.13436276761531213,10.0
0.16,-0.02,10,-0.010410733427679127,-0.009564202973278067,-0.008717672518877007,0.043900062333414626,0.8123312761134838,0.009405893937789562,0.13436276761531213,10.0
0.16,-0.02,11,-0.010410733427679127,-0.009564202973278067,-0.008717672518877007,0.043900062333414626,0.8123312761134838,0.009405893937789562,0.13436276761531213,10.0
0.03,-0.05,2,-0.010411669690100777,-0.0060559516185361905,-0.0017002335469716015,0.3059443175556763,0.2629070325463066,0.10889295178911468,0.3222556981089024,10.0
0.19,-0.02,15,-0.010416016933088901,-0.009925768847946683,-0.009435520762804465,0.04275701588027383,0.8723234681347395,0.004669029382306837,0.08025048660267975,10.0
0.06,-0.05,3,-0.010425676926324387,-0.007055157392555979,-0.003684637858787569,0.20838378009518838,0.37729190129947,0.061282173341243806,0.35304214526409783,10.0
0.01,-0.08,11,-0.010426269113557114,-0.004918156804234116,0.000589955505088881,0.7724851662989959,0.09198651394410513,0.12240249576273327,0.013125823994165774,10.0
0.01,-0.08,12,-0.010426269113557114,-0.004918156804234116,0.000589955505088881,0.7724851662989959,0.09198651394410513,0.12240249576273327,0.013125823994165774,10.0
0.01,-0.08,13,-0.010426269113557114,-0.004918156804234116,0.000589955505088881,0.7724851662989959,0.09198651394410513,0.12240249576273327,0.013125823994165774,10.0
0.01,-0.08,14,-0.010426269113557114,-0.004918156804234116,0.000589955505088881,0.7724851662989959,0.09198651394410513,0.12240249576273327,0.013125823994165774,10.0
0.01,-0.08,15,-0.010426269113557114,-0.004918156804234116,0.000589955505088881,0.7724851662989959,0.09198651394410513,0.12240249576273327,0.013125823994165774,10.0
0.01,-0.08,16,-0.010426269113557114,-0.004918156804234117,0.0005899555050888801,0.7724851662989959,0.09198651394410515,0.12240249576273327,0.013125823994165774,10.0
0.01,-0.08,17,-0.010426269113557114,-0.004918156804234117,0.0005899555050888801,0.7724851662989959,0.09198651394410515,0.12240249576273327,0.013125823994165774,10.0
0.01,-0.08,18,-0.010426269113557114,-0.004918156804234117,0.0005899555050888801,0.7724851662989959,0.09198651394410515,0.12240249576273327,0.013125823994165774,10.0
0.02,-0.06,2,-0.010426563047946206,-0.006035703384924395,-0.0016448437219025855,0.4077323227496057,0.18324866680676008,0.10977149157554522,0.29924751886808904,10.0
0.14,-0.02,1,-0.010429004758218719,-0.008848688789722635,-0.007268372821226548,0.01465745428367396,0.5542984682904527,0.019753949606201082,0.4112901278196724,10.0
0.19,-0.15,9,-0.010430889404214203,-0.00996529987828414,-0.009499710352354081,0.10970373397203143,0.19909189714209885,0.0027387619172356513,0.688465606968634,10.0
0.19,-0.15,10,-0.010430889404214203,-0.00996529987828414,-0.009499710352354081,0.10970373397203143,0.19909189714209885,0.0027387619172356513,0.688465606968634,10.0
0.1,-0.03,9,-0.010436423817161158,-0.007592921496959024,-0.004749419176756887,0.10903724057004982,0.6342587395973002,0.04374618954157133,0.21295783029107868,10.0
0.09,-0.11,3,-0.010448407402567639,-0.00958085558655412,-0.008713303770540602,0.11639783585079483,0.17245368755931184,0.008675518160135186,0.7024729584297581,10.0
0.14,-0.08,1,-0.010450429824033176,-0.009813673865490865,-0.009176917906948561,0.028622713357672244,0.1624314306441383,0.005788690532202794,0.8031571654659867,10.0
0.17,-0.02,12,-0.010454868104433485,-0.00958731185235169,-0.008719755600269895,0.041489159357525104,0.8162690886860925,0.009132171074545217,0.13310958088183725,10.0
0.11,-0.1,5,-0.010455002629250917,-0.009256913112475382,-0.00805882359569985,0.12003565486774148,0.21517887029678162,0.011410376350243164,0.6533750984852337,10.0
0.19,-0.13,15,-0.010458942612991719,-0.009916488346661236,-0.009374034080330752,0.13985611747909674,0.27377585263558907,0.0033903391645655305,0.5829776907207488,10.0
0.15,-0.1,1,-0.010466598847985474,-0.010327255704679666,-0.010187912561373857,0.009167278119803874,0.10730216051311409,0.0011147451464464703,0.8824158162206356,10.0
0.18,-0.09,1,-0.010477985171948073,-0.010425088411195424,-0.010372191650442772,0.0031206758241680353,0.11116047014588762,0.0003918278574270329,0.8853270261725174,10.0
0.15,-0.06,12,-0.010479104989194635,-0.009633356323867762,-0.008787607658540895,0.15755712452246629,0.5438231452658203,0.008054749193589237,0.2905649810181242,10.0
0.15,-0.06,13,-0.010479104989194635,-0.009633356323867762,-0.008787607658540895,0.15755712452246629,0.5438231452658203,0.008054749193589237,0.2905649810181242,10.0
0.15,-0.06,14,-0.010479104989194635,-0.009633356323867762,-0.008787607658540895,0.15755712452246629,0.5438231452658203,0.008054749193589237,0.2905649810181242,10.0
0.15,-0.06,15,-0.010479104989194635,-0.009633356323867762,-0.008787607658540895,0.15755712452246629,0.5438231452658203,0.008054749193589237,0.2905649810181242,10.0
0.16,-0.09,5,-0.010479836683338881,-0.009969824957564467,-0.009459813231790053,0.08547216396037806,0.2532019386049088,0.0040800938061953135,0.6572458036285179,10.0
0.12,-0.07,1,-0.010483088973165005,-0.009567094133768592,-0.008651099294372178,0.038298142645896295,0.19148460749716453,0.009642050941014885,0.7605751989159243,10.0
0.16,-0.05,13,-0.01048761877503394,-0.009673437644248554,-0.008859256513463167,0.11877043136953813,0.562063649875721,0.007754106007479877,0.3114118127472611,10.0
0.15,-0.15,3,-0.010491037211939142,-0.01032406356561107,-0.010157089919283002,0.044002040001041486,0.10616246377178196,0.0011131576421871212,0.8487223385849895,10.0
0.14,-0.06,11,-0.01049364930506681,-0.008611431982182099,-0.006729214659297384,0.1662482120000962,0.5273178098558242,0.018822173228847123,0.2876118049152324,10.0
0.02,-0.05,10,-0.01050368080673169,-0.005545655754524076,-0.000587630702316465,0.526733113642675,0.2591090029572006,0.14165785863450323,0.07250002476562128,10.0
0.18,-0.03,18,-0.010507601437215547,-0.009792121287260612,-0.009076641137305684,0.07921488065426678,0.7853952351665481,0.006814096666237423,0.12857578751294785,10.0
0.13,-0.06,11,-0.010517376385770633,-0.00873525128959116,-0.006953126193411689,0.17577071397727237,0.5207002751748694,0.018759211538731287,0.284769799309127,10.0
0.17,-0.02,5,-0.010523930854887571,-0.009721729218902561,-0.008919527582917551,0.028251252834331768,0.7078879640889879,0.00844422774721062,0.2554165553294698,10.0
0.17,-0.02,6,-0.010523930854887571,-0.009721729218902561,-0.008919527582917551,0.028251252834331768,0.7078879640889879,0.00844422774721062,0.2554165553294698,10.0
0.03,-0.06,3,-0.010527420279931116,-0.00590444785923215,-0.0012814754385331818,0.3855199154651162,0.248817575271433,0.10273272045997703,0.26292978880347384,10.0
0.12,-0.09,5,-0.010530228157975885,-0.009233428448220077,-0.007936628738464273,0.10999245445361078,0.24019755648941177,0.012350473426245769,0.6374595156307318,10.0
0.07,-0.08,3,-0.010531300685019295,-0.008533189063723492,-0.006535077442427689,0.1366239456353857,0.21204572270975966,0.02664148828394403,0.6246888433709106,10.0
0.12,-0.05,7,-0.010536775133811873,-0.00919354353600323,-0.007850311938194583,0.11408459882668878,0.4487358151801888,0.015802724680101677,0.42137686131302077,10.0
0.12,-0.05,8,-0.010536775133811873,-0.00919354353600323,-0.007850311938194583,0.11408459882668878,0.4487358151801888,0.015802724680101677,0.42137686131302077,10.0
0.16,-0.12,2,-0.010543574175995541,-0.010355742823628007,-0.010167911471260477,0.02344141404842602,0.1094433510142866,0.0013416525169109481,0.8657735824203764,10.0
0.01,-0.04,1,-0.01054914084302452,-0.0048069465199958505,0.0009352478030328192,0.43251095283987495,0.11716848636443497,0.22968777292114678,0.22063278787454338,10.0
0.2,-0.13,13,-0.010552085748665181,-0.009963740660094398,-0.009375395571523611,0.12586162453314081,0.26354512338504427,0.0035657278095199167,0.6070275242722951,10.0
0.2,-0.13,14,-0.010552085748665181,-0.009963740660094398,-0.009375395571523611,0.12586162453314081,0.26354512338504427,0.0035657278095199167,0.6070275242722951,10.0
0.01,-0.08,27,-0.010558488885188348,-0.00505037657586535,0.0004577357334576487,0.7795747168935333,0.09452545491381273,0.12240249576273327,0.003497332429920782,10.0
0.01,-0.08,28,-0.0105623511337112,-0.005054238824388201,0.00045387348493479765,0.7795747168935333,0.09457373302034837,0.12240249576273327,0.0034490543233851455,10.0
0.01,-0.08,29,-0.0105623511337112,-0.005054238824388201,0.00045387348493479765,0.7795747168935333,0.09457373302034837,0.12240249576273327,0.0034490543233851455,10.0
0.01,-0.08,30,-0.0105623511337112,-0.005054238824388201,0.00045387348493479765,0.7795747168935333,0.09457373302034837,0.12240249576273327,0.0034490543233851455,10.0
0.01,-0.08,24,-0.01056634460886553,-0.005058232299542532,0.00044988000978046696,0.7787891445258152,0.09452545491381273,0.12240249576273327,0.004282904797638915,10.0
0.01,-0.08,25,-0.01056634460886553,-0.005058232299542532,0.00044988000978046696,0.7787891445258152,0.09452545491381273,0.12240249576273327,0.004282904797638915,10.0
0.01,-0.08,26,-0.01056634460886553,-0.005058232299542532,0.00044988000978046696,0.7787891445258152,0.09452545491381273,0.12240249576273327,0.004282904797638915,10.0
0.01,-0.08,23,-0.01056898571408273,-0.005060873404759734,0.00044723890456326455,0.7785250340040949,0.09452545491381273,0.12240249576273327,0.004547015319359181,10.0
0.2,-0.14,1,-0.010569684857186092,-0.010551355451518557,-0.010533026045851025,0.0014239515143307242,0.07028128825274896,0.0001078200333384319,0.9281869401995819,10.0
0.01,-0.08,22,-0.010573236635221257,-0.005065124325898259,0.00044298798342473893,0.7780999418902425,0.09452545491381273,0.12240249576273327,0.004972107433211652,10.0
0.13,-0.02,1,-0.01057557930105546,-0.00909403308059038,-0.007612486860125299,0.01465745428367396,0.5542984682904527,0.019753949606201082,0.4112901278196724,10.0
0.18,-0.04,8,-0.010576457750183142,-0.01025597133757614,-0.00993548492496914,0.059829419730630766,0.5057303197005352,0.002913512841881845,0.4315267477269524,10.0
0.02,-0.06,9,-0.010579059873099757,-0.005285849449003732,7.360975092297363e-06,0.5659324446272026,0.21596488549166284,0.1323302606024007,0.08577240927873389,10.0
0.2,-0.14,8,-0.01058255730019677,-0.00990254930079168,-0.009222541301386594,0.10205774245114821,0.210243565733436,0.004000047055324047,0.6836986447600918,10.0
0.19,-0.16,4,-0.010582932244834496,-0.010398413234665976,-0.010213894224497456,0.03902320512974816,0.10517898827797142,0.0010543943438201184,0.8547434122484603,10.0
0.19,-0.14,1,-0.010583924372329398,-0.010566134066828558,-0.010548343761327714,0.0014239515143307242,0.07028128825274896,0.0001078200333384319,0.9281869401995819,10.0
0.1,-0.07,11,-0.010585028765706116,-0.008698325016289173,-0.006811621266872236,0.21324830745296194,0.4193729068867244,0.022196514699022816,0.34518227096129084,10.0
0.14,-0.04,9,-0.010585155833859956,-0.009060401869900252,-0.007535647905940547,0.09294410161907307,0.5479915408025913,0.01694171071066337,0.34212264686767235,10.0
0.01,-0.08,19,-0.010595610800885329,-0.005087498491562328,0.00042061381776066845,0.7724851662989959,0.09410328503570779,0.12240249576273327,0.011009052902563135,10.0
0.14,-0.03,10,-0.010596570558835249,-0.008952004596797396,-0.007307438634759542,0.08334761379420967,0.6894933814866494,0.01934783484750418,0.20781116987163686,10.0
0.01,-0.08,10,-0.01060539849660979,-0.005113264183388003,0.000378870129833786,0.7500684569659677,0.09177860914566194,0.1220474291827064,0.03610550470566401,10.0
0.1,-0.1,5,-0.010611125672188686,-0.00966164335875003,-0.008712161045311376,0.127504271324135,0.21412070491163532,0.009494823134386557,0.6488802006298432,10.0
0.16,-0.1,5,-0.010613733527995092,-0.010187781298195416,-0.009761829068395747,0.08724090656398045,0.232446230168476,0.0032765556138436187,0.6770363076536999,10.0
0.09,-0.07,9,-0.010614466448859643,-0.008920995454640583,-0.0072275244604215255,0.21055747658229643,0.3868978888760663,0.021168387427738217,0.381376247113899,10.0
0.18,-0.02,15,-0.01061589282349135,-0.010087523578392484,-0.009559154333293619,0.04389548722227527,0.8705703337240562,0.0052836924509886505,0.08025048660267975,10.0
0.01,-0.07,8,-0.01061700178376879,-0.004944561386087911,0.0007278790115929678,0.7210564137021747,0.09858278892641426,0.14181100994202195,0.038549787429389186,10.0
0.13,-0.02,2,-0.010619359071661946,-0.009070341306811468,-0.007521323541960989,0.021589297178771057,0.6006448150471028,0.02065357019800638,0.3571123175761199,10.0
0.01,-0.08,20,-0.010629384391133721,-0.005121272081810724,0.0003868402275122732,0.7724851662989959,0.09452545491381273,0.12240249576273327,0.010586883024458196,10.0
0.01,-0.08,21,-0.010629384391133721,-0.005121272081810724,0.0003868402275122732,0.7724851662989959,0.09452545491381273,0.12240249576273327,0.010586883024458196,10.0
0.01,-0.07,4,-0.01064650134050353,-0.004974060942822656,0.0006983794548582204,0.6803746538529822,0.093192531187026,0.1418110099420219,0.08462180501796988,10.0
0.01,-0.07,5,-0.01064650134050353,-0.004974060942822656,0.0006983794548582204,0.6803746538529822,0.093192531187026,0.1418110099420219,0.08462180501796988,10.0
0.01,-0.07,6,-0.01064650134050353,-0.004974060942822656,0.0006983794548582204,0.6803746538529822,0.093192531187026,0.1418110099420219,0.08462180501796988,10.0
0.01,-0.07,3,-0.010658322687182795,-0.0050141235220258025,0.0006300756431311897,0.6566340810212842,0.09067592797672715,0.14110497912892478,0.11158501187306406,10.0
0.11,-0.05,7,-0.010666394446487513,-0.008687849429033449,-0.0067093044115793836,0.12082950393847029,0.43442098487620906,0.024731812718175802,0.42001769846714493,10.0
0.11,-0.05,8,-0.010666394446487513,-0.008687849429033449,-0.0067093044115793836,0.12082950393847029,0.43442098487620906,0.024731812718175802,0.42001769846714493,10.0
0.2,-0.17,3,-0.010670496482458078,-0.0105832094520712,-0.01049592242168432,0.018613411168801455,0.0783115824271742,0.0004718217858750243,0.9026031846181493,10.0
0.2,-0.02,9,-0.010675003845628177,-0.010174797925019446,-0.00967459200441071,0.0345005929674161,0.8242087954045815,0.004547326550988491,0.13674328507701405,10.0
0.2,-0.02,10,-0.010675003845628177,-0.010174797925019446,-0.00967459200441071,0.0345005929674161,0.8242087954045815,0.004547326550988491,0.13674328507701405,10.0
0.2,-0.02,11,-0.010675003845628177,-0.010174797925019446,-0.00967459200441071,0.0345005929674161,0.8242087954045815,0.004547326550988491,0.13674328507701405,10.0
0.08,-0.06,4,-0.010677113295186242,-0.008699326037533305,-0.006721538779880367,0.18584238239685164,0.38082096110148334,0.028254103680756232,0.4050825528209088,10.0
0.08,-0.06,5,-0.010677113295186242,-0.008699326037533305,-0.006721538779880367,0.18584238239685164,0.38082096110148334,0.028254103680756232,0.4050825528209088,10.0
0.08,-0.06,6,-0.010677113295186242,-0.008699326037533305,-0.006721538779880367,0.18584238239685164,0.38082096110148334,0.028254103680756232,0.4050825528209088,10.0
0.16,-0.15,9,-0.010679527388673619,-0.010299682625588457,-0.009919837862503295,0.1253174877289425,0.19575155812728648,0.0024506113747429685,0.676480342769028,10.0
0.16,-0.15,10,-0.010679527388673619,-0.010299682625588457,-0.009919837862503295,0.1253174877289425,0.19575155812728648,0.0024506113747429685,0.676480342769028,10.0
0.13,-0.05,10,-0.010680293956242884,-0.009092314873920773,-0.0075043357915986686,0.13726890521147767,0.5328608206488984,0.0176442120258012,0.31222606211382276,10.0
0.16,-0.09,4,-0.010686641881643383,-0.01017663015586897,-0.009666618430094552,0.08417963147097493,0.2532019386049088,0.0040800938061953135,0.658538336117921,10.0
0.14,-0.05,1,-0.010694456769526937,-0.009829020939839974,-0.008963585110153015,0.02530155305106492,0.25562363309471037,0.009109850838810116,0.7099649630154147,10.0
0.09,-0.03,4,-0.010706763104601016,-0.008252389536887395,-0.005798015969173777,0.10390816410073289,0.5943770363270056,0.040906226128560305,0.2608085734437013,10.0
0.09,-0.03,5,-0.010706763104601016,-0.008252389536887395,-0.005798015969173777,0.10390816410073289,0.5943770363270056,0.040906226128560305,0.2608085734437013,10.0
0.09,-0.03,6,-0.010706763104601016,-0.008252389536887395,-0.005798015969173777,0.10390816410073289,0.5943770363270056,0.040906226128560305,0.2608085734437013,10.0
0.17,-0.04,16,-0.010713057212959745,-0.009859177066006707,-0.009005296919053666,0.10583540467867425,0.6844947083326159,0.008132191875743242,0.20153769511296657,10.0
0.19,-0.11,8,-0.010725246660954448,-0.010473899828733167,-0.010222552996511883,0.09455355757715325,0.25005546900289055,0.00167564554814189,0.6537153278718143,10.0
0.13,-0.1,8,-0.010726690775379362,-0.009692772727757176,-0.00865885468013499,0.14509622875475542,0.27690141341652186,0.008990591718453775,0.5690117661102689,10.0
0.2,-0.14,16,-0.010731461469208323,-0.010040222310156634,-0.00934898315110494,0.1424825886864306,0.2689908816317991,0.004066112700304066,0.5844604169814662,10.0
0.2,-0.14,9,-0.010733804289278299,-0.010042565130226607,-0.009351325971174919,0.10728018583782754,0.21871846913429455,0.004066112700304066,0.6699352323275739,10.0
0.2,-0.14,10,-0.010733804289278299,-0.010042565130226607,-0.009351325971174919,0.10728018583782754,0.21871846913429455,0.004066112700304066,0.6699352323275739,10.0
0.11,-0.03,6,-0.010734092903362198,-0.00838498656779784,-0.006035880232233484,0.08506751380443535,0.6028253187917025,0.033558661936633656,0.2785485054672284,10.0
0.13,-0.08,1,-0.010736656957609898,-0.010128844451728604,-0.00952103194584731,0.028622713357672244,0.1624314306441383,0.005788690532202794,0.8031571654659867,10.0
0.15,-0.08,4,-0.010738662429684034,-0.010110109875686762,-0.009481557321689489,0.0816072173621251,0.26928113854245,0.005465674382584995,0.6436459697128399,10.0
0.03,-0.04,2,-0.010741120398090751,-0.005846937741519798,-0.0009527550849488453,0.2714100507890152,0.3072517578562886,0.1398337901877415,0.2815044011669547,10.0
0.12,-0.02,2,-0.010742577682711415,-0.008799528538644163,-0.006856479394576911,0.02225125689832991,0.5928785806103037,0.02775784491524646,0.35711231757611983,10.0
0.01,-0.08,7,-0.010742592873683371,-0.005250458560461581,0.00024167575276020682,0.708260980593411,0.0882676043125121,0.12204742918270639,0.0814239859113704,10.0
0.18,-0.13,8,-0.01074975946681856,-0.010324775027560774,-0.009899790588302985,0.10119166682054682,0.2123678533273757,0.0027418350919857296,0.6836986447600918,10.0
0.12,-0.08,10,-0.010753512257513097,-0.009514726664667694,-0.008275941071822293,0.18174913547135169,0.3821547504974872,0.012387855928454023,0.42370825810270707,10.0
0.2,-0.09,1,-0.010767527037996206,-0.010742750505753209,-0.010717973973510216,0.001360898911510568,0.11138142536715606,0.00017087263615858818,0.8870868030851747,10.0
0.13,-0.05,7,-0.010770160531845582,-0.009542140157310818,-0.008314119782776054,0.10441602718009396,0.45324021047699187,0.013644670828164038,0.42869909151475016,10.0
